id,screen_name
900535643599773697,VeroAguayoM
885277621,SebastinAvils
917188368068497408,terminatorfifa9
920615072996749312,ErrPaola
920615252177367042,Miguel90673618
920614925143289856,joluesar
920614186807447553,ConejerosSeba
920613876928073728,SantiagoVieyr10
904788652894642176,DigitalRadioCL
920610795238682625,GajardoHans
914565046226837505,BalRiquelme
920610445161041920,CarlosS38841685
920609251416002560,Sebasti27110196
920607888560750594,HuancaVicente
920607657760821249,BenjamnSalas5
920607440923701248,Veronic77093028
920606977562210309,RandresP35
920605773230673920,AliciaOliva16
920605370929774593,JuampaZu
33978719,fabianperez90
920604542638620672,Cristin51618253
874635214298984449,FmonteroCostar1
920600610210242560,CorreaNayelis
917978079338860544,Eduardo22363999
917839076992192513,pepecargone
920504191377985539,villaro_naty
920598114024730624,veliz_scarlett
918051249030909952,SofiaBe85770299
917574955675672588,AndreaM86084022
917577646967541765,Dannielito4
920593074212036608,MordohSebastian
920593589343834112,ShiroNishi3
195205760,Ditomaldito
920452048851755009,toro_mella
920587974609383424,ebasti1982
920589498727174145,Hever76558498
920589493824090113,Yasna07212829
920362440206012416,AvelGladys
920587869139415040,Manuel35818297
918625603808628736,GRD26640859
1224282974,Aojedag1
920585618115227648,AnaCarses
920584040587190273,ElisaPoblete4
920583182692638720,QuGisella
920581586424401920,cah_mam
920581209457127424,JulioUrzuaS
920582557498044416,Andrea65230268
920576335755522053,nachocinos
920575554012766209,catalina_marq
920569802028183552,FabianeFreiber1
905385640841400320,acefalus73
892185438038835201,tenkiwoakeru
920559998622748672,AzocarGabriela1
920555905015517184,PomavillaNancy
1852258394,LinoCisterna
916927479717253120,Ruth63166330
920547724184969216,vidlriq
920518758820704258,Daniela50160650
916200771527626752,Joseant74734972
920543884727521281,ZujeyAlbayay
919295517217185793,weonfeliz
920542838638694400,CarlosMilliam
920339213664604167,Diyar57538727
920541235974168576,Antonio94310671
920539973501276161,Claudio02502
920539121474564097,LEOVILLEGASH
920535718455279616,IanEmiliano9
920536395046965248,Nlennymoshi
920534370892615680,fernanubal
920531896362205184,566_0926
920529536743329793,RadioCazuela
920528388066029568,JuanBar34373776
920525140089327617,Javiera28527781
920523388531171329,chileno_piblax
917505843066818567,GuajarRemberto
920519534997659648,lordgear555
920520326504701953,AndreaEstherCa2
920520101782347776,Tiare04830469
920517652614918144,York100195
919057571671048192,purelove126
920516295631745025,SebastinSaez2
920516245354631168,Aurelio71651351
920514897301196800,CPaopi
id,screen_name
920515584151969793,MaureiraYerko
920514061745512448,OsesMoises
920514471642222592,demian123231
920513288944963584,DanielaMaureir4
275250016,alexromandiaz
2920741379,cusicnqui
920512837516255232,jeremi_gc
920511510190968833,eugenio_lazo
920510132370493440,noselocooio
920508532025413634,AnahiOrtiz22
920505731912224769,Pabloo_NiloR
920506949300576257,ElderAez1
920505922316890112,JavieraA229
920505283159429120,LuisEst24831556
920505494288125952,Francis23274051
920504927973232640,AknLaboludez
920504566210351104,Eduardo87716951
920504274685190145,JoseRom83993776
920501507795095553,Ellicarrasco
874123333025116160,MpSuazo1
920499676440350720,princesaleiaes
920502069764808705,Felipe24322554
920502326472867843,ayala_galdames
917865291446710272,fabianna_leal
781145779490656256,anoinimo12
913567125859651585,tatascare
920501259702079490,mehboob_q
920500893832896513,DanielC66683590
920500729542074368,HurtadoPabo
920500487765594113,AbrigoAndre
2247445049,DFravga
920498596973371400,JOrtizR4
920498832236077056,JavierA40179647
891730188144390145,JavierElguetaR
920495380806201344,veronicaisla5
920497913876410370,VictorBravoLag1
920497022284779521,JessyRodas19
920496297500729344,DannyBeckham2
920497039653425153,estherp4rr4
920496190608814080,Carolin05405286
920494673424199680,NahuelAylan1
920492586061778944,Ely33800731
920493609958477825,Sergio32855146
920492834507165696,Ivanruiz985
920492780874616832,Ivanmaricangma2
920493019970916352,VeronicarodriT
158250598,claudiajalu
920492288442236928,78_flo_78
2816637533,NicojonesPUCV
920490947129077760,caritofeliz03
920492278656983040,LeoVarg88329660
920492171010236416,KleverJaramill1
920491053811228673,hslumqwmcsf224
920491142617190400,deniscasco12
364335083,777Mmorales
198988261,Carnivale44
920489203527544837,MvCorream
920490001355468800,EstelaMolinaCa1
920489001110458369,leon_lilyan
920489997719031808,AnaFloresGaete1
920488479548723201,BecerraJovi
920488279199375361,KarinaIvanaFer1
820103502810771456,Barbara2821999
918319870462263297,CruzadoUn
708060352588681219,HectorM74381177
920488019987193857,RojelYarela
920474644620238848,DavidCortesMon2
920486050723659776,Yani_2913
920482006982676480,Raquelc81003861
920487180753043457,tobal_lao
920486489238200320,PhotocopyingAP
920288283128750081,gmolarenas
920483894197186560,Jonatha85134377
920486195028807680,JesusRivas79E1
920485797870043136,rap_clas
920485607385784321,BendyGirl3
920485436149071872,Andrea15134754
920484873235771392,shazambat
85903974,Pedromhc
2426194777,li0tdev
916870188657774592,dimmucardo
920484674648014848,JosChancos3
915496268046225408,Mariana24241953
920481658423468032,victor34315191
920483314619822080,Claudia28130036
920482072820637701,MilA_Speranza
920482702276603904,nsszsifhlf2703
920482946607407104,ValladarAngel
920482754852282368,cristhel_jn
850404527723380736,luislopezastor2
920482841993113601,Jonatha69733971
920482225765928960,Zahira66257345
920482122422456320,Eduardo52551794
91571419,sergiolparra
920481679625670657,EustaquioAleja3
920472829149278209,Rodolfo85058589
920479679642992640,Carlos11622736
920479806843686913,Francis66338381
920480443610345473,VacqChu
2294428080,cci_sweet
id,screen_name
920480330955489280,rosa_manosalva
920479090326503425,Vicente90527587
920479758424657920,Thallitonmed
3022424554,carlaruizberger
144676949,PERFIL1966
920478308034375685,Dardanett
920479084387405825,PaolaVargasL2
920478711740329984,MarioBob48
920477394133307392,marialoretogt
920477561473335296,RikyFtMinionds
920474493453242369,Chinovegam
893477297029820416,MoraimaDelCarm2
636215507,OscarRufsa
920475305453776897,poblete_eli
920477296011759617,RalSilvaValdes1
3351295031,MomaLoveyou
920476277034962945,Alejandra162010
920473786046205952,Miss_BarBQ
920476397168156672,PazAguilarPrez1
920476425681022979,Javi_FX
920476083593543680,Gustavo91068927
119045688,afmujica
794128589700665344,Primaverafigue3
920474826615197696,dbfypnnj1413
920475342032302080,Eduardo64920054
920473320218271744,HeribertoZafra
920474642007187456,EscaresLeticia
920474009451532289,clubjuansuprem4
2707908989,014858617bbb404
920474609023094784,Seba66350792
793843970694606849,diego1kvc
920462968793509888,Edwinallanch
916846307872051202,Ingrid91544368
920472197377994752,SandraS9027
920472240659058688,GabrielGalvezA1
920471742736461824,Cristia22974643
920471752160968704,elbaaparicio3
2444586830,pcolomav
920471045559214081,Urbansantiago2
920471438083215361,NancyGa40846357
920469664299454464,NitzaLuna
920469277236453376,AcuarianaGarcia
920470704038039552,JoshuaDiscord
920470059054747649,donald_ducker12
920469057261985792,_dex_tru_tor_
920469468924596224,Scarlett_fierro
436745356,pbastiasf
920468634975264768,sebas198415
920467297596211206,aliciabello0813
920468588846338048,RosaElenaNavar9
920468288987070471,RodrigoAgurto2
920468037018509312,SusanaCceres12
920468006043516929,AndreaG70649436
920467896337395712,Cristop87811494
920467972061384704,JoaquinRojasGo3
920465810686128128,rtorrealba61
920467161675689984,Johannasant19
920467404664209410,valem1207
920465774355021824,TomasekDelores
917821301477212160,PedroBr49970305
920465215032119296,ZJpheL0yYCMNRFo
920466405555830784,Eduardo87786284
920463992660942848,TomasKrissia
920465273362305025,AlxelKevin
920462715591778304,urnhcpdohv1088
920464558053101568,Rodolfo77267731
920465237186351105,BastyKing3
920465026523258882,francis28024890
920464799892426752,kalluka_north
920464444290949120,SergioA05216553
918168429093322753,AlejandroSarr19
920463810137169920,JoseArm16863400
917746632447479808,PedroFPaoliniA1
920463136494366722,boludecesdeuna
919961322539962368,ChilecoachCom
2265059450,KarenValdebeni1
920461696023613440,cristiantineo8
920462570363981824,MariaTe73431489
909786910540926977,MiguelB45185970
920462450234978304,Rodrigo55937874
3669901217,KathyPrudant
4354191,smcarq
920460221117591553,EliaRojasRuiz1
920460606817349632,sociales8vo
920458772350472193,Alejand62850927
920458569123852288,encina_rosario
920459311033339904,EdilbertoPINTO7
920459742505562112,Exotucorah
920458793749753856,Cristia08386675
920458445219917824,Ricardhino15
917854554816905217,Elsamariapereza
920456898264158213,EdinMej
920457128825053184,FrancoMelendez_
920457401744142336,MariaTeresaPob6
920458022576672769,LuisLir48683374
920457645986930689,VaniaEspinoza8
920457165592293376,Claudio23886038
920456205318918151,Cristian_anezv
920457565888286720,Red_Intensiva
920457573555417088,David77324177
id,screen_name
920457332559147008,Ignacio99429411
920457333964181504,El_Valencia_3
920456220326100992,ettasterling272
131183505,Pitragor
920456473964154880,g_montanares
920456763308158976,Sebacontreras32
920455641365434368,MartinezDilman
917183751381233665,LPerezU70
56521614,carlosdefe
920455694591123457,Francis06686852
920453336637337601,samyfotografo
144291523,Jorgesabja
920452440301989888,BaltuusYoutube
910219029348061184,CarlosM89538360
920454761740230656,supierastusi
920382589264941063,Mercede20125917
334068623,claruchaclara
920454834704322560,Josyconi23
920427710744354816,Patriciobaezac5
920453350294020098,Tomaspinedo13
134908192,clveliz
920451854840094720,_vidalp12
920451599083896833,VickyCaicedo2
920451236972855296,yei_pi_04
913233311631323136,therialscotchmc
920451504296857600,JeanPaulEscalo1
920446369000763393,SergioH16051983
920450626168983553,Macarenaconfu
920450670523756544,HelenGarate
920448205690720256,FernandoPraden1
920450248543174656,Nachoreyess10
920327128696094720,LuisAlfaroAlva2
920447180829282304,JacintoPatrici6
24939324,Manurru11
917044920522887168,Alirio_love
920449737362477056,KarlaMirandaCh1
920449919630143488,Matias36010902
920448935579340800,ArruePar
920449060653453314,Alejand12660294
920447767524331521,Carolit65037628
721325295723278339,Calyvasquezf
2293136540,berna_vernica
920449021092814848,EmilioMoises8
920448721107804160,zuniga_donoso
920411383979577344,Constan14362675
917214971813089280,JorgeVe48655938
917880630276444160,AlanGuajardo8
920446650514137088,Bigprincef
920447323255255040,LuisSaenzSaez1
920447608048545793,PamelaC15958994
920447409771220992,ManuelJeria5
803718044874838016,DavidMo00793812
907065533408964609,Sthefan95881469
920446024841416705,Solange_RE17
41936700,jemerida
920445371599421440,MiguelMM1953
920446558012870662,Nicolas42097249
920445801301671936,palmonseyahooc1
920443867928854530,Nanethcita09
920444638250532864,MarceloCrdenas6
920445703436070912,IbacacheJarpa
920445641066729472,haziel_cossio
920445539078103041,cynthia_mondaca
920435819248099328,ClaudiaCelsoto
920440747148574721,ManecoSanchez
920443395604123653,claricealley355
920443425912246272,AlejandraGv014
2654808999,jaime_asm
920444523016327169,sbellsneidy
920444545636143104,GabrielAraned13
920444656499949569,ArmysChile1
920444553718624258,fepesem
920443213097394177,DavidLu22402410
920440890950406144,sanrafito
99718212,dmutoliz
920442264387772416,karenVale_Ramos
1611722280,AedoAlicia
920442337725157376,CARLIKJR
920440688818483202,Maxusxus
920441892197814272,Natalia12618185
920440347490246656,aurorysantisn
78225868,TheresaLongo
920441605794025472,HaroldA29990467
918790388273598464,Carlos44559218
920441843292233728,isidoravasque20
920436566169972736,AlfonsoCarcamo4
920440239860146176,BetsabeLambert
890014911430045696,FranciscaLlan18
920439961857425410,MatildeGodoy1
920439655979536384,macaandreaa_
920439090973159424,Carolin68218960
752144993352048640,NellySa11117368
902608690301296642,Christo48952121
920438894264545285,CONTROLPLAG1
915812202677981184,AndreaM09275837
920437114227093504,AlbertoRMunoz
920437125593616387,mira_ivonne
920436259100790795,AlMateluna
920435903792865280,ChicaRosquilla
830006018889359361,_Androgynos
id,screen_name
920435232553295872,FELIX12819340
900472063110123524,Adolfor60
916738376723783681,CarlosS50606966
920434868433182721,tonaigras1670
920435256930590721,Patrici16715902
920435079075246080,beleenavila
920434549888356354,CarmenQ79491396
917489118409646080,Marcos70203138
920434682759663617,Mariela47626153
536836265,Art_Deco_Boy
920434626426015744,Claudio98042323
4596002243,mariacr1010
102742501,Anely3
2173333847,mimi_adell
916451585819111424,Sandrp5
920432888809705472,Humberto190liv1
920431207153889281,bridgettwhitwo6
920432641765232640,Claudia57872804
920431965668626432,FabianVDW
920431995607502851,dafneco42856634
920432537813573632,Karlito73004565
916848244180865024,Serham9
920430783969595392,RaulRos38533984
920430881659084800,SAGENetworkBo
920410054259544064,DidacticaMente
920431742670000128,Leomolygh
920430133789552640,melissahall935
920431243984072704,Noemigkgg
920430581816709120,GuerrierCarley
920430578993901568,Maiquel07547010
920428316800274432,Badonel1
920429607131799552,MartnOrtega14
1063180298,mauri21leon
920427978034679808,carlosmiguelvac
920428836893941761,ArqumedesSnche1
916704589105324032,PedroAlfaroPon1
917590129753165824,1lunallena
920427623410552832,Lidiape07968849
482635338,robertovallejo4
920426838417117191,MundoMasas
920426863666835456,chandabartosik2
920426751230136320,joisrael00
920425069083586560,Soled42697710
920426650436886528,PaolaTolay3
856005088447483904,NancyAndradeM2
920425783637790720,xavie81324037
920425523305701378,niefernan
917093618392936448,RedRazor10
920425549826351104,Atina332
920418842614132737,mary25032004
920424442945302528,Anair_Carvajal
917549845296091136,amanda_tapi
920424070679810048,espainace
920424309633495040,LuanaFe40519693
920423601693749250,RocioRo82801689
920423554684018689,Silvana50615184
920420435208130560,Pablo84486917
919629301879844865,gonzalo_314
920420994162085900,Miguel56843516
3017763082,benjamonraven
920422629424713734,cxffhydtmo2235
2433282491,merybustamamte
920421683311280128,vilches_cynthia
2686345885,Felix19Munoz
731602123910090752,EmbajadoresPPK
920423002839412736,pablo_manterola
920421779113422848,AbelloAnita
916448319295148032,HectorR19896043
920422783733116929,Tucarrerachile
920421213826109440,PastranaNino
920422476730990592,JavierCarreraB2
917878262822588416,Gonzalo68791490
920420171956793345,avilatenshi
920421245098909699,cinthyavenegas2
920420795213631489,Danni26984664
920419851323179008,LUISANG21283095
920419030401474561,Rudolf0077
920420015366647808,fernandotorri17
920419337248432129,Benjami38706453
920417688953999362,lfvillagomez
920417598659072007,nimalqui
920301357185359873,luisdon90920856
920417169338454016,__villah__
920414497021550593,NVilino
920416159626821633,GuillermoMuozR6
2844758521,info_stgo
183885357,jekitatoro
1244605566,Giusseppeee
920413440342134789,Gutty12051
920413080907141120,DbpPropiedades
920413033666621440,sexazahpu1180
917867309502554113,RobertoU28
894726907480203264,zwiinbda
855221264507686914,DANIELR88893873
920408272112406529,Maurici85308279
920411079699845121,patrici54358676
920410992709984257,MariaAr06559739
914913581786914816,Maracela1
920410228411256832,dani_gbalbo
920409943626444801,MaVa_Tt
id,screen_name
920410253589712899,FuentesYoillin
920409226048098304,emilialfaith181
920408663084486656,RealJoseJaime
920409347842363393,IsaiAnariba
891144279623708672,Rosaeli81929034
917408328728416257,MariaCe85041589
920407946965733376,Marphil76
920408316542627841,9410953l
920407700508471298,DiegoSa52682423
920408051198382080,Stefani45549291
920407847250415617,otramiradap
920407877654843393,ignacia_jauregu
920405860853125122,Mitchell2709
920407166489649152,AngyAmigo
920407383377170432,exe_locooc
920406301695447040,CarmenNamaste1
920407070377218048,JulsonFequiert1
892178833478209538,BerenguelaDavid
920400899524190208,JoseAntGarciaM1
920405855404740608,lucianalindqvi6
3419173503,DelGeisen
920405737079279617,Selvin41003137
920404954124255234,Antonio35215645
919717070111150084,Fernand17643358
920403227660705792,meliyane47
920401920241602560,dorellanasalaz1
920403168122540032,CarlosP33801433
915657588334833669,LuisRom51144353
920400528445755392,Precios45212293
920403128658391045,VictorR54086018
920401945810137088,MicaelaRoxany
917680481143083009,Lapoblainsurge
920400068267642880,delano_vidal
920398019400556544,chinomaurymrd
920400369179643905,CfvsEstudiantes
920399886490767360,jacquelinealt15
920397991848173574,Esc2Hernan
920398138606792704,JoseYrarrazaval
920399839929696256,tioblokix
920398979422179329,kourtneyfroesc6
920399214231908352,Marythelopez
920396226360676352,npqmclmrbfem215
920398580908687360,5trangerr
916915120437153793,VilmaCifuentes3
920396692561846272,atenas_dv
920396704175808512,paoelillerena
768226595974811648,hbsilvav
920394622060425216,SantizOtilio
2884813032,MarinVanmarin
920394642889297920,PaolaVa80342341
920396807271743489,regresiones3448
4848052618,pato_1952
920394759339986944,Estebanzamozaki
920394122283900938,AlejandroAzoc16
920394536081379328,eysamara
920394099542364160,JuanMan86786232
920392630294450176,Lisrvz
920392872259653634,candiceposter11
2209874863,Alexis_Lopez_T
920392806144856064,lokillo_661
123616167,ehernandezds
920391176993243136,frans_ribera
920390697802493957,AylinMunozpalma
920390853184704514,rastraeclavos
920391614534770688,MariaPa61327692
920389349576978432,FilibertoUrria
1851924114,pablossegura
920389427263832065,hvfvymiyntv982
903460360140636164,David25986695
920388650457812993,Esteban57105557
906603079205888000,BeecherElvira
920389459207737344,MaCrist53774696
920387200470089728,pvera17ale
920388725728739328,Fernand80804008
913533849098964992,fuentesletelier
917642350326841344,CinthiaServin1
920387991138455555,silvio_nina
920388504802267138,Vicente22351561
917589503233150976,JulioCe57471924
920387918648180736,Martina__mora__
920387390715330560,6uy15
920387048665681920,OscarDeelgado
920385898683957248,juan17049879
920386780033142788,FernandaJarpa21
920386784755961858,AlguelMiguel
920386031588913153,cristian_bck
920386005819064320,VilmaHernndez18
242401435,marulasosaz
251237794,_Floydiano_
920379742121070593,JanoRamirez2
920385431681818624,ueazsdalbgzyzx1
920384330815496192,MarceloDV1973
920383181848743936,CarlosD68300570
920384955229917184,estherdazaw
756167666,ariel__canete
842830938287624192,sam_pseudo
920382632973697025,cindifranck902
920382407689342976,OustinAndrey
920383822444756995,MartnCa69151666
920383303026397184,alexitadeni
id,screen_name
920382297421025280,DrogPaula
920381238921265153,SantiagoOvand
917082847147712513,Javiera06872671
920382092919410689,Sebasti43480562
901944768808308737,WeberSaez
177721570,Rodrigo_F_M_H
920381801050370048,Francis43618559
920381804036706304,Vicente69083311
920380335678001152,CardonneCaro
920380160922345475,YarelaSolangee_
920379604329795591,Giovann68870083
920371355207467010,marlenelpm17
920379691013410816,primiti59893388
920375342518427648,Hertzcorporativ
920377633396920320,carolila12
920379065164550149,abner_lema
917841079440953349,Lorena37346629
920378582714802177,ImlChile
920376694208385024,atipical2017
920377904881692672,KimberlyG0917
916434904812056579,carvajal_herman
920377066469634049,alejandrita12c4
920375477755351040,AnaMarinaGonza2
920376867764490240,Graceycopito
920371786138648578,Paolis0108
724927200718389249,carmensofamend1
920376657009106944,LeslieCarvajal6
881378544395460609,John_Gomero
920374968558514176,claudiocampana6
920374101667188736,German___Vargas
920372843535327232,Jasminvaldivia8
920372962150273024,augusti78781758
920370504023859201,gabler_sury
920372797209284608,bernitaelias151
920372686785863681,JosAvilaAlarco1
920372719337779201,Walter27965655
920372097003769859,informadoor
920372232307822592,PIZZAIOLOSTRAT
920370161026297861,13msJeannette
920371193647165441,RubicelHernan19
920370833985626113,AnazcoSoto
920370800338890752,Richard55430627
920368853997191169,Happytoys2014
920371287490547712,TomGatesr
920370134203748352,adela_palmag
920369677406220288,ermelindalisch2
920370073449136128,lhasotitho_91
920369748327698433,JLascevena
920369423193661441,ouiwpbjrn179
920365367821848578,JulioJoseDom
987669014,mariaabarca10
920368062158790656,Cecilia53796107
920365336234549248,Asertg3
913134358738997248,KarinaCceres15
920366452275806209,not_cyanide
920366497192710145,BenjaminSuazoS1
739482006,YosmarRojas2
920366074398498818,Luhanita11
917389880371576832,Yennannsaa
915337609571917825,Hugo30334964
920364383498330114,niss_zuh
920364338359267329,zjnhxkfdiyu2808
920364503258288128,sebajsd
920363905779748864,Anitatejada4
2922835985,juanpipau
829210079824080896,Caeli_FansChile
920362773716127745,CkaMiiiiiiiii
603660185,DRJAMESCABOT
3064786737,alfatran
920357022910046208,NormaDe46042143
920361591396282368,Aldorxer
920362240729116673,maci_flores
920360685497978882,RobinsonVidal9
920360261109903360,oscarelgrande21
920359081516457987,tamieoya207
920360746894155776,Anibal2649744
920360971209793536,danil9089
920360534393925632,IngridGamboa11
920359712998199296,ArturoL15144
889292133391380481,LaloLanda2019
920360007144747009,JimenitaGoyzue1
920359420785197056,dsnunlbqh1434
920358774292049921,tiendamania_cl
920358371068391424,kaguradelviento
920358032000847872,MillarayMuno
920356944803696642,RONNYCortesTel1
107520030,edo57
920357934160334848,zbbbdooeskiv111
920357925226459136,stybonbuk1904
920357371888664576,ROCHA__MEN
920356888063172612,Luis17826097
185793867,arbax7
920356708605718537,Armando53701349
920356285324890112,VeneciaRestaur2
920356162696032256,Prisila16162936
920356090642124800,FranncitaF
920356225455476736,cornejod922
920356339452391429,CodyDerulo
920355608045543424,MariaIg07004067
920355190825418757,JavierDeplovent
id,screen_name
916480475958571010,BobadillaSolsur
920354343391547392,Satella_cm
920353665797509120,ksrmisdjxauclj1
920353416169353216,MarySanhueza5
920353363484700673,LevyYanely
920351076594921473,berthabecto
920349967990034432,maitencita65
920352518932254725,maria_casanga
3070149857,vivoloscolores
920349952869650433,patti_semente
920351502337789952,Carito_ma24
920352101292826624,likacaver
920350995309350912,Consuelo17212
920352004270108673,Lili60721548
920351200897388544,HortensiaSalga7
215462618,POLAA7
920348245150322688,adiazm_dialltda
920350662185181184,piert_mieles
920350060713598976,zdpcpmwwtcmnm21
4835901622,JavieraPazAM
920350536871940096,Cristhi56036011
920348241513893893,Diego_Riveros_P
920349693380620290,Josjuan15698483
920345404474052608,YalivanRey
920347768979443712,dayanacuero34
2453979332,anthrax2419
920346244484157441,AlcaldeHCiganda
916835773487419393,JuCarlosMorales
920341863156068354,Maderartecuador
920348048957550595,MelissabetM
920347175191752705,Eduardo06969119
920346896916414465,VanesaSagastume
920346862493806594,maguito1841
920346300234821632,fer_lynatica
920342908481495040,CacoDelVillar
920345732716130305,alicero23118553
920346097855451136,Alejand15964241
920345362644324354,Patrici31164087
729477235032363009,Arriagada_Lean
920344218673012737,auroracortes18
1217101993,Merisusa1
850805395409039362,Josefin69265413
920343404910993409,dann2018
920343638626000896,YasnnaAcuna
3089549836,flojoca
920342810691358720,William00852467
917391046736302080,Eduardo26306203
920341350075203585,NereydaFlores11
917789490772692992,CutyQueipul
920341666518700032,ovidio_leo
920341067119112192,RaimundoRL
920341522817732609,69Enigma96
920340390619893761,GBatcheryP
920340189582647296,karolperez2297
920340474547855360,SYALIVANREY
920339936070590464,uuguarvl1357
920339184430219264,DaniloP63511795
920339184124071937,DanielMarambio5
920337456431550464,khardeliacardoz
920337606503747584,Erika210381
920256607451312129,milton_edwar
920337442774937600,ContanzaSep
920336887780446208,S_Casa65
920335492830433281,henriettegould1
920336544870912001,Kalaman7Galaz
920335830996209665,Dialltda2017
920334834253422592,traciem32849294
920335570387259392,InstaEmprende1
920335387125518338,Alexand98102177
920332968610148352,fefi_i
870139010,lazaroconcha
920332655970963461,mindterior
920333203147247616,GerardoRojasDu1
2925831518,varelape
920332523300970501,PaulC32459902
920333348974874625,Manuel15081
915321788795670528,marpessa_portal
920331768498147328,PinonRojo
914223535039680512,Huaso20171
920332031476797440,droguett_pilar
920330839669530624,SusanEodem
920329416873476097,juanmilitanteu1
3060479296,gydok2
915004754354466818,Patrici88793900
920330152709709824,Mariane32656793
920329981158445056,sagaalan12
920327838640766983,CarolaVesi
920327982073438208,Emilio956425j
920328167402848256,Modesto23989796
920328175787405312,estebanaorfunk
920326884436692992,AnaMaraSanhuez2
920326791230902277,MtisGarrido
914244905018576896,Troesmario1
920326473281622016,ammienguyen1066
920322359910944768,Solcito2215
920325853074075648,PabloSa57931661
920323747403517953,INMOGAS_ltda
920323700783747072,LorenaGuzmi
920324384983789573,Denissev2208
920324819429855232,ChaviiKawaii
id,screen_name
920324711124492288,MCNSantaCruz1
920324344286531584,brovialspa
920325083876470787,Edoramozz
920324464495218691,CesarAl88226993
920324450268172289,VeasAliro
916785171323674630,Teresa22587219
920322134202900480,pmunozpilichi
920323558559141888,luargreen
919744039653724160,danielytalinda1
920323517689794560,EduardoSeron2
920322350553452555,LinabelCasta
1875229314,new_man_cl
920322554488938496,MariaEu09597604
920323014096576513,killermanxoko2
920321380914253824,CesarHu12991969
920322907452116993,SillasDentalPty
920322149826617344,ErickFe36498930
3876517582,ronalexe
920322089109909510,karen_ksanchezg
3471405261,gonzalezbenavi7
920321748217876480,DanielP40624618
920321713358983171,TeresaT36886463
920321806963224578,DimasAntonioBo1
920321525730902022,asdkyeps869
920320459287289857,Obeth50210990
920320526018637824,CoffeKingSv
920318654243377152,MachucaRiff
920319304926728192,Cquesada17
920318664536133632,Carolinpazmar
920318391222710274,JesusAlfredoM88
920317964196483074,RodrigoBalboa16
920318446470037506,otzkhizwtzvkv21
920318373099196417,garciajeremyhnd
920318087454478337,martina_veloz
920317463467905025,PiscinasDiseno
920317677763260418,SanzChristina
913520590262345730,Patrici83557579
920316898352431104,gabycarra16448
916807650444238848,GAnticoy
920316935404957696,katherinneesme1
920316603065094145,patrici75972082
918963306215460865,LasOtrasRadio
916289542302380032,scarincoppe12
920314980834205696,ClaraLo61024170
920311807289577473,Manuel000112
920313790922620929,PabloAndres207
920313885722324992,astetemarce
920314045370175490,sportmatchchile
920313082672500737,Isidora64883552
917744636709523456,CarlosTeka
920312193828229121,AdlinesAdmin
920312730216751105,morenoaftachile
920311985849470976,ainrvabijn1321
920310812018905088,Barbiignacia8
920311754080571392,FloodYily
920310635380068352,AFP_Colectiva
920309312488173568,1989Denis27
920311044270149632,CasaSolaria
920310963248693250,LeonTetzner
920310802665656320,SrCheo
920309119193624577,CarlosA83618554
920309254401216512,ruizguichapani
920309707285450753,Rimagova1
920309380289122305,Carolin291129
2200364358,Carito179
99835061,Robinson_a
920308062472241152,EliasOliveros8
920308011981295622,paxecrpb72
918177216269307905,CarlosDazO2
920308358858592256,fcorecamilo
920303306609741824,CapitanGinyu
920307326413955073,Joaquinltech
707005505563193345,Carito_Silva78
912876073452437505,carrrmenleka
920307158444662784,Fernand69811760
920307702248693760,Jenny71530049
920307421599420417,Pablo678888
920306599176089601,nvnqxiuko1929
920306478199771136,Bafiopc
920305433054674944,antonio_macz
920306341608124416,GARCIASAULHND
920288022591148034,Julio85607885
920305660704813057,NicolsSchssler2
920305392030224386,PauMaxMoerbeck
920304264488120320,elpeke001153659
920303401891536896,hagssbqukltxqk1
920300911766974466,ygaapwhedmdmds1
255299594,Ximenab1
903573397350862849,Xariasi1
917757381928542208,Esperan20722807
920302952660848640,AguilarDiputado
1280453989,afloresd_
920303586990592000,Patrici53733248
920302107793805313,Johan_sepu_23
920303319213576193,JulianG94521509
167694471,PipexVelasquez
916030141830221824,CristoBal_Agust
1172774858,joseand89849152
920302514515468288,rafaelaparada3
920301877853605888,Euni_yam16
id,screen_name
920278150969483267,AndreaMondaca3
869247034011856896,prensaradilila
920300011409346560,Nirvana79Burgos
920299306581680128,darcyskelston39
920298669684994050,K_Ortiz13
920296468128333824,casablancaesp
920297333031669760,chapmancharita3
910982172747722753,Franjavisaldias
920296601104642050,SalonPrestrige
920296032067571712,hsueemshkwcz181
885843135166906368,CamusPierre7
920293674092761089,Rebeca98lo
92297935,tocuyon
920293251118256128,GalskapEdo
920293909661667329,MartinaVallada5
920295701577371648,Geyi19
920294953087066112,HectorAvendao19
1703735310,MuniRenaca
917583839341481984,Kaynitt_a
920294476811300864,FranulicLjubo
916178606656802816,CaroDiaz8512
920293383662391296,BruzzoStefano
859155630116020225,DanielMarin_99
920292651429253120,kaitlinkremlin1
920290822687469569,Fabiola05607932
920291676324876288,Vernica64613519
920290151779262466,Katheri13916240
920289271789047808,DaniloP79935316
903360149485744129,Carmencruzcoro2
920288599274409990,PatricioCanell1
461160902,acgalex555
920288585227567105,mariakali6
920288401341014017,CamilaM19992130
920286591624601600,constanzartes
920287753404928000,catalin03164897
920287070890921986,schaconsoto06
920286271016235008,Samantha1993Smi
920286456270282752,Lamasbella25Mas
920282462357467137,Anamariacister8
920286461953536000,AAnariky
920285613152264202,sebasvaru
920286013792059395,Ariana88414399
