id,screen_name
902714184345018368,Cristia99879466
76819939,hesepulveda
902711989667061760,NormaNidia3
899393626693918720,GLortto
317159627,juliaurquieta
902700194764075013,CaturroPatagon
902492743448104960,JansonBelmar2
902687728042639360,JaimeBu38993784
902686242810327041,gabitronx111
id,screen_name
902677872099422208,tliloquisot
902674720008613893,hnvpthplkb2357
902670337892069384,TERREMO24493914
902669183800012801,Barturofm896
36491152,Cesar3r
2250839372,bola8aranguiz
902651705413832704,EmilianoEscala9
799399655159328768,JuanLasnibat
902651237237219328,Kayn_XIII
141776974,MANOLOCABRERA
902649391118475264,crystianLeal38
168200327,felipeiges
902648687809228801,vicent_vasquez
902012725529849856,PConservadorCHI
902636475354927104,Christo74591732
902632921730777089,neolhqqsd2096
902626701066297344,jacquelynndion2
821810437893292037,DemocraPopular
902622071880081414,PedroBarriaSan2
900071178760577028,ari_jarita
902611058778669057,PonchaloYeah
896796110710337538,Barbara76237952
3378052450,MarcoFerradaC
845308078828466176,AlertaLey
788813219443933184,NicolasMBiggs
155400080,felmaca
255327016,FcVasquez
98915528,Pablo__Guerra
565466772,robertoalar
902577921189130240,HernanE65158859
96253106,Gabrieli7a
902565057304961024,patita3284
870768027305947136,evelasco2018
536825286,Dperezleon
902554475520544768,Allison80075088
902552403442102274,DsocialX
902551195570589697,Sds15328926
811255273109225472,OnwardInt
902539156718587904,CarlaRo12824559
282117005,Danidonna
3432892403,dyllanchris
895498715196272640,mparedesvaldes
902520821243097088,Paulo55778639
902513501100441600,alexis9872YT
817804826146959360,kikeppof
902505416244023296,MarcAntonioPre1
881979060880121856,_mathitoro
902485969357733888,AlianzaRoja17
707449082,AsteteAlejandro
184906903,paulinaprohaska
902480464908357633,CarlosGutie973
4530849915,andrewstackv8
902440206829322241,adnjfd421
902395079515623424,eahvnmpe2610
705157250487336962,Cristi07763087
213480965,maucacer
2691992675,Fer73994345
793867761554493440,clubaventuracl
902370773154877440,edgardjoy3
898017480169443328,JosLuisVilleg16
902352130308177920,byyxesaq2141
902342818106105856,qkbgjavmkn801
97006893,MatiasCornejoD1
900520042651160576,pelaoyanez
751618959607230464,jupablofuentes
902332553213992960,OPENYOUREYE3
897049180488814597,Carohdlg
4847083912,dpyp1
311813088,marianafulgue
902320078842101760,h0lak
872924499087421440,ArandaJoaqin
902319122553479168,kierenhappo
902316257407578113,cafua_zenobia
902316005648629760,shaunmalloy2463
902309682949312514,HectorP57626599
901492014541398016,MilenaQuintani6
902301961281818632,nikoyarzoval
902298555972452352,altam_josefa
319928025,NicollFrancisca
902250563068448770,benjamin9522
902290821650763776,alexmal11310659
3300638608,CQBO
902288854106988546,David00107120
902288353437110273,MariaToledoTor1
85669190,RamonCavieres
701298129572859904,Osorioalexis2
408139574,OFICIOASTROLOGO
1879798610,rodrigomedinak
902272373361188866,AzulHistoria
65633504,arturodrvina
1856408160,ObservaBiobio
901940872111157249,nicoleriquelm3_
126358458,_sudox_
899357153173147650,RaulLeeSax
902225447563534336,AndreaN57749504
322099924,yerko2029
1709985817,AmattaAndres
902212244070641666,whitekrishna66
902211780193259521,Eduardo46281044
902209326328184833,BraulioAlmonac1
id,screen_name
71446138,Malvavisca
902207361905029120,Vivi02501534
902204901631156225,LucasCerda17
543042007,NicolasAcunaS
900836472647016448,Nancisabel2
902196332080898048,ruth_seron
764251996505436160,narvaes_angela
902188623562510337,Paula36573330
723006801294155776,katieberlin4
902166845234585601,mabecrisher
359072010,__titina__
902160714315464704,Yohita6
324028932,Parritafeliz
140539438,Beto_ChV
55457851,carytojaramillo
902136603052789760,Dora5041966
811261975858651136,Jacquel53878323
2153259581,perojasf
88556839,lanicolabarca
896463020607631361,Basualto2017
902040287408787456,uribe_bustos
901622187530100737,CastroxGuillier
902032952632250368,FelicanoJara
2384179770,ElOjoCritico17
729446387306237956,MontecinosConi
902012958963888128,Aylinpoli
902005174549569537,Benitoarred
902003803515490304,Eve31302669
160238990,fotogaru
901992983570079744,ellenwilkins844
900510819636715520,Orion130766
901986162880991236,Cony250907
901986319458545664,Patrici41190848
725003270922620930,PozoZuniga
901981808442691584,Jennife59996571
224864377,richy_93
344836679,jomimunoz
901975481850978306,PincolJose
899381165177671680,Fernand67940939
901972681368772608,JAVIER96691
901967974529159168,Su57937258
156291691,fcomoya
901921828888879104,cristinarivaslu
901953819986231296,BotesOctay
124208600,pymeloslagos
901955220615376898,skittkes532
881632394041843712,FelipeG55497506
893408678895898624,Felipe_GuerraP
898698193193619456,LidaRamosPonce1
901944838031118338,Cristob41839842
841067173552504832,Nacho_GonzalezB
901943025009655808,asiersavar07
124505590,titolia
258100044,pacitagomezlira
18358715,asjean
901940237185806338,RodrigoTrivinos
901938987585163265,BmgAlexis
901933012413292544,Sebasti35298135
901924676489838592,Eric11710441
2270376510,Alfaro317M
60477610,felipekemp
900791339507494912,j_emilio_bc
792980378952892416,Elenaagsupercat
386096744,yordivergara
901848318694879232,RompecabezasUST
901894121173987329,Marcecarrasco61
901894183937564673,dddddgggggre
901893284682924032,verlie_lalonde
901892661141008390,GonzaloMatama13
311099295,Ovando_Petres
901887190132822019,_radiorec_
901875182985502720,LobosDayris
901866224497328128,Rodolfo87053398
249739764,vegabenavente
901865546093821954,JuanulisesC
901850756495671296,benjafto17
3074124667,JuanLangari
267400173,rsilvasuazo
901846176944857088,OyarzoAdela
892206929409445888,Claudio84253679
901844136533381120,DuranKunz
23004255,davidfuenzalida
69309772,Felixthetwcat
709801475,sebastian__gmez
123889836,pilypardo
901832358923571200,benjaminpatio6
901832645830684674,Leandronovoa5
161985552,yo_Chuquicamata
783540367,tontito67
901546753383596032,DanielNarriasV
76341696,cgparot
96621160,leonorbaeza
151610096,mfernandasilva
97199191,lilikhann
153647879,MyriamZapataV
119105038,PMontre
105976133,anapalma25
900345738349211651,JoselinTamaraS1
901800652376072192,TriviGallardo
431644877,nanojeda3
id,screen_name
205935757,marcotom1972
846052977903329280,JulioAntVar1
901716220868796416,ms_apolo
703615023642451968,fabiancorada
901690769039384576,rupprddptgpbyt1
901686487821017089,Kmila13797069
703792830901313536,AF_Medina
900352209363382272,JuliaDiputada
901664803940388864,Edith94560174
901665262025498625,Hernan15De
901665069720842241,Rafael_Icharri
901661500934377472,CesarMiller_66
901655331289300992,Psaldi1968
901652888417693696,martintassara06
899431997646544900,mipresidente17
901651366766051328,GarayPenna
421194539,hibelb
901639238562742274,HobasDavid
901639609230258176,edgardo_inzunza
901629381067595776,dituty_lc
901620424336973824,DCisterna1
901457816602464261,tocolliure
736235244966313984,Igorfuz
901611272650809344,unpnyudxqkdrt21
869334214789001217,LeslyOtako
901604926417248256,RozasCintia
901593269641072641,PoloTrujillo2
901590296437428224,JorgeParraTapi1
901580866526306306,JUANVID86297813
901577308594741250,YosselynNeira
725872468888551425,styleinmakeup
901566309040783361,thomasenagoffm3
890383478864347137,filedusoleil
721815428906020866,RokytoSCL
901560360746070016,monse_reyes_12
901557292004511744,pyarzyn
770611121661349888,AncamillaSandra
901550224153464833,tatiana_keim
106230049,candyyda
901548007908356096,joacosanhueza15
104040386,FcoJManzanoUC
729563209,profesoraest
901542441098108928,_corrupcion
367822705,manacha24
3344144273,feliaguilarpmp
2562266131,MillaMadridV
899428473617436672,tavo_adolf
132890951,Hernan1969
901500420664811520,lebulenseJ2
414696957,Agustin_Baeza
901497396064129024,zuiuzgnpoon380
901497391198687232,cindarettenbac4
87526425,teffyta_rios
901475885005582337,Tatiana03025391
901471937041453056,JummynIsUke
26888692,Isotoram
901453011448471553,panvisote
901454033633910784,EthylEischens
36483589,Vale_MirandaZor
603184549,Marce_JSI
860218229389758464,Geotbo1
4829438777,Janette30910514
884046290665046016,ChileGym
816496520996519936,charly330112
22912979,cgalan21
901305022721511425,jayme_svec
888588409765285888,MesarinaVictor
901284484171149312,anniebaum1222
901279874555555840,akaelproYT
897455800536494081,luisa_espana
901270631131512834,MonicaDiazCast2
901263774803529728,benjaminmm25
901270130042294272,Cristin77464676
901265073087426560,KevinGa79008507
901259892488589312,Catheri90018632
901247446638002177,OrieleZencovich
901258378571395073,lywzdkxvkfyuj10
235792632,Patiaraneda
731121408722513921,Rodrigo_3124
194342469,vmancillac
901247947274416128,F4b1mu
900092212570189824,GonzaloJaraCore
901240280690642946,KatalinShadow
901240594177163274,FranciscaArang6
901239536826634240,reitmankathari2
897629517665226753,cristobal_bassa
114839504,eugelange
370944582,Nicol3_St3phani
901221538397114368,Xxpandi0Xx
901219609340248064,Matias_ponce211
901219087845646336,IsabellaAnahis
901217957178748928,ktkevfiwblr31
901215044712755200,Eduardoreyes789
901214744501256192,TheCristofer4
901212457284358144,riverol_micha
316106090,ovallel
1957126386,GutierrezAnyela
901200891352686592,OssandonArturo
835311546213482496,felipeandresGD
901192244115492864,Rastasuronlinea
id,screen_name
901175967485448192,Renato_7u7
3046921629,ChileMujeresOrg
830747157829386240,mch_ortega
823873355757604864,SalvadorCea_
901177615456849920,Alex322YT
901175883519709188,jdcahesh116
901173347081474049,tameika_crook
890566305081905152,ximegutierrez75
900425217079738368,AFAGCI_2017
200345823,ma_rtinnnnes
3401605426,tetranichus85
901156858970484736,Pikachu_Gamer6
296254608,adler77
901150568852443136,escotkaren1595
901150601920339968,UtreraPamela
895756449321820160,Fitga2017
901147074212880384,Patrici01742751
901143815788130304,Edysreyesrivas
901134193836650496,munipuyehue2017
1602070260,sidamaule
901121545325735938,JaviJeldres13
901120883267424256,josemunuz772
901118389615296512,MarcoRiveros13
901101428114153473,Carmen58327635
831901603477254146,Guille7536
901099223369822208,benitez_pina
901097744399552512,eu17925248
901076834279968768,tbowman3076
901090871088689152,Camiinos3
901090694009409536,PaolaRuizOjeda
130609455,IngenierosCHILE
35936076,ptorrealbam
4108778871,CeciliaMonteci5
329089815,CosacoLover
901058382496501761,PedroACarreraN
930009900,Candial04
62506016,marioundurraga
51450566,danielpv
859153436142698499,SarpiIvan
866084051098193921,c_gar9
69754044,iskia_morales
901024445355241473,Pame44769514
901021290190045185,MariansGe
900943246922141701,WarTurtle5
900958885992738816,elviebusch787
900929215721160705,PabloRo78016410
337462525,JAVIERJOFRE3
900914133046046721,9964_9
898174276108464129,jotixh
233720223,guatonacami
900907477985890304,kandicesteen221
900903439235985410,keithaciriglia6
3570649997,Stewart15517047
900894965374603266,Estefan88622511
900892297604235266,PerValesca
117064738,gustavo2k10
855976417464594432,Carolin64765874
489814988,Michecolina
2844625018,rafaelcontreneb
900880515636617216,joseluismarcos_
900873992151728132,anaiscrazy09
895425986,CaptAndres
899698084296503297,MonicaPReyesS1
2962371616,exequielparra77
119202287,frojasarrano
900855237598117889,ChichyMichel
1180089751,Samo2610G
51355184,Rau10
900849848144080898,Kiosmaral
771858483423617024,camlota1387
900848560614387712,ilovekpopq
900839329202933761,Anthony_712_mng
61282579,gvial
900827947099095042,qvjeiaypvarq101
124009851,vgapsi
900827394826797061,Dennis02016115
900824694965891072,burmacaruth545
900820282700640257,mableescobedo91
900779935375269892,AlfredoReyesdi3
900794413663780864,IrmaDiputada
892135155518910465,KatyDiputada
2583313389,SolLetelier
900787418235883524,shizuecatanzar6
161463145,comjudiachile
900782251822260227,Nelson53558147
883390465336160256,Blanquihonorato
812107144984199175,stark_ortega
900779304950398977,G_cartess
898298206072786944,RodrigoIvancas7
900772454523691008,owenberty
900770683579506689,AysenEnlinea
539979106,SPantojaN
900761560775348224,SergioS32016778
900752927886901248,Pauli_jpg
900747173675094017,AlmonacidLexla
900747084571308032,CamilaM89697014
900740551691186177,ContreOyarzo
900730095555538945,EliRaylove
1948319521,pigumu
851883691567718400,JuanLei95284130
id,screen_name
85702651,omgonzalezrc
1005253268,LeaNewfarmer
123622002,cristiaraya
784051415828336640,uppi_cl
900695045166202880,Chofyvillegas7
900686200322830336,JoseMuo41247375
597122355,JorgeMolinaAlva
405148299,ElidonBudini
110726927,Belenudas
900576858579890181,sepul_rene
900571671295340544,duckvaldiviano1
900570310394736640,wilmau2017
900569523165822977,BarbaraFloresR3
900559371968622593,AgustinaParra17
900555015139594240,HectorPaillacar
900548900674600960,LeelaGaddam
900541380333891585,RaulRojasNovoa1
707354864305774593,regiserrano
900473675392188418,Maryandy83
899478445142487040,karinaperrone2
112488638,Andreaguzm9
3675721882,Morris8020
2782073085,mriogonzalez
900529678120869888,Leandro44153275
900527239338569728,FabianN26
900528033123250176,GuaquinNicolas
900527584072654849,rapislife2981
900522739370471424,agwioqvjs1175
900515228470956032,14Sebhita
900513264521678852,Scarlet01992592
900512848044052482,wfma50
900512435471360000,AnettOsses
900508778273091584,TamaraR91140120
806884631081578496,belenssvictoria
900505038904328192,catarosales1
900504697580261377,PaolaSoledadDi8
89179269,MenchuOria
900485450242158592,Solcita19821
900487658539012097,vktfnkia2006
892163626307649540,Elena18881494
900480760230150146,Claudia75156558
900479492791074816,EdithJanett
900478372035399680,johnsonrowena21
900469217752907780,Daniela90132479
900467747683012608,RaulGod19163479
1466042172,fernandowinter9
900461754202959873,PabloDa72986996
900463025257426945,jo4kinLaRa
900461845169012736,JuanSantana2675
900460845150425088,Rocio86483253
900457666828480512,JESILVER17
900456836767338496,Jenny62823943
900456851447402498,CarmenM71001119
900455295100612608,Joaquin_Darlix
894293928278622208,LuisHum66217694
423963510,SotoPabla
900445498150137856,Juanpa15397828
900443400666787841,mariacr18469646
900425613491806208,valen_tinaSG
900423968640913410,espacioluz_cl
900422438072311810,PrimitivosHD
900420600740667392,ctyrxnfcv55
900418086846828544,Maximo_Quiroz62
105174528,gonzaloneirac
119053319,saeta_uno
900396570256044032,pablobarriaa
856146231080480769,emir_avalos
900392779439894528,YoLili13
147577424,Daniela1vidal
900384629718487041,nochjjjjjhh
735988310,sofibuschmann
1860653162,masveli41
900380946054205446,ViviMar82
887043368332689409,SValenz25
4818116171,Marapaz45665636
541034767,apenac
3045397085,Negritamoikita
1622967680,Pauhenri95
889232174381244417,Isabell76540594
367941946,visvics
900351860531507200,theboos1972
398676252,mlb2101
117739323,evesanchezr
97015095,Rfaundez
2718924131,MauroCornejoOrd
900181725128667136,MarceloGallegu9
900320584281849858,mairavale2326
151678277,pauly_alba
900243779294289920,LENSESUR_
900233534899716096,oizqrgowrbwfw11
741446641517989888,vaalvero
137484719,JogeKoke
3142387876,juanvodoke
900205559760257024,ByKingOfficial
837130390703853569,jav_otarola
66522137,harryvollmer
900194788636577792,cyqnyzpgfwkdt11
900193435554066433,tobar_horacio
2906775466,iturriagajuanjo
900191570670092289,LepioYoselyn
id,screen_name
900187179858747397,djtvwmpbo2659
900186751339286528,Carlos60456355
900184540085460997,Veronic47750888
361533063,isaplazav
222831502,tmkingston
900179943673483264,SandraRiosalvar
134634207,pusilamico
3039414651,sebastianGuz31
900177804586864640,Demijoselyne1
203264164,Marcelo_171
889639726000504832,GastonBorquez1
2877224637,mdiazp1978
899059935606173696,andreacarrpo
379913118,pao_enf
900166231881330688,diedrapasini121
900164235149418500,xhfqcibwsdlio32
59318369,Raul_Loredo
900163315883798528,gangrynpsn379
899723965400322050,notansantaclau
3731536342,PULSARFM_CHILE
871203338079150082,Ra_Fernandez_A
295703822,cyberia71
881145033428217856,agrupacionlbm
900152226961907717,LucasRuiz004
131309440,Clau_1014
66380192,hvillagran
120273065,omar_aguilera_c
2376006872,barbaraoliva123
900141102510067713,Claudio09644401
900134180675354624,_javieraacony_
119576464,Ignacio_Tapia_M
900128016348696576,AlfredoHeriber6
161024142,ptoledoy
3000309082,CGMartinezC
900122403312893962,Juan45540053
465184873,FIMA_Chile
900118883805409280,lenora_castan
118198780,carlitosergio
900027046738440193,BecerraRicardo
900106049885229056,Constan75535218
900103305350787072,hannafriedman22
900102308071133186,lhgomezvaldi
826863954731397120,Nached_
900088825266962432,jodiemontaigut3
1249390262,sebasilviofilo
900088427290472449,DaniSilvaVidal
899813224337551360,PanchaDenisse
1719118105,daro_mv
900070364109299714,elvegadevega
4852548065,MrDada_GC
900081475483299842,gtbijhnubiffus1
796721169483333632,NicorScherer
900077051998330880,TOURINFORCHILE
900078128936177665,creolanewton111
894766153377095680,WeRGay4Guillier
60153418,Cristobalitoo
900071067515006977,xljdosjrsame291
900065388192555008,campbelldeon121
899134134571982848,Fxretamal
900062026919276544,PamelaS12408183
72300718,RONO1981
900055727217291264,Viviana05293135
900055067977449473,PamelaS63863000
900050732195434496,jasminmcintos11
435495815,DiegoRamos_A
900028011470311424,joker1233454
25090672,GraciaCasanova
900025010412281857,Ignacio23368610
900021235207335936,fqdsdycziu1657
900020219179130880,PatriciaLazca14
878501453362585601,Hugo27895928
362858851,dtpals
900010223238344704,weeenhernandez
899974543246327808,humanistascmda
895461892843388928,com_kentaurus
814373360956125184,Eduardovilug
900001915018240002,Deanspate
418826513,ozymandias1988
338049597,MIsamitt
513769432,CHILEENUNACAJA
413399805,gallardo6410
896473837231108096,JoseMig54725772
2750482499,august7o
3033444143,holymxgconn
36581927,beaufort001
899968040166715394,12Tabitaortiz
899967157563531264,Carolin45514543
374828429,titapaztita
899898860805468160,republik_urbana
899962000910028800,FranciscoConej9
862102231331549188,CruzadoMorir
899953661148901376,jorgeto72516206
759849393969254400,The_Empress80
775145142374244358,DavidRi09037344
200944762,GCmech
198031874,victor_tudela
899866147448901633,Sholhe29
94079368,katiuska__30
899860240279240704,CarlosA60140293
705056072474738688,teodororiberac
id,screen_name
899733769590059009,C_RegresivaCL
899842021099274240,ale_contrerasr
899832319749632000,ArielaAndrea2
17165292,mkunse
2799488747,LLlaulen
2799237983,crescente2328
819954199026958337,soto_cardena
717280249,arlette_nc
231395555,fegiode
77534999,paulamg736
987131270,pochoepic
129088934,yeyovaras
899815580768899072,Sebasti37222817
899815136294293504,RS5p6Gwk0bpR2iW
899814756781043712,Yassniita1
899813968197427200,GastonCorbalan4
743257900253077505,SUAREZCULTIVA
137035655,herbert_sc
1542382724,dipangui
199328654,smacchiavello
899801789356281856,CarvajLeandro
899801305534824448,rogoroag
899801310148644865,jordan1111114
899800226290167808,Davor72867697
131325189,LuzEgarciao
859537322198654981,prometeus033
899796255223803904,SallaoCesar
211309934,Karvend
772618309535723520,degolando2
899790733414150144,gracielavd_m
899766399824015360,LilianaAlSenado
899788697150926850,VZencop
892071400483287041,Yazmindiazzz
899785598998892544,mdchavdcmhy2005
899732056149827585,fariasepulveda
3349447342,Mjoselorenzoni2
2926391713,drabreinbauer
222932938,jorgejarai
51931323,paulaurzuaoyarc
899774474802933760,gblimfcb2001
884154270404268032,salasce_max
899767380024463360,CesarErwinGome1
98444775,gabrielgalaz
886371362348163074,AnaliaPinedaa
239182216,Capizarrov
232046362,marcelovalenzue
899759713591721984,carifazeli1713
190121657,claualbertini
123092169,carloslabbec
81011836,rodrigosalcedog
899743516972261376,Yesseni78886679
899737568761315329,JoseCaleuche
899729918074003456,Gabriel67697653
899717510127341568,HeradioCL
95120574,hugobogadopy
899721450634051584,jose_antillanca
899721035414732800,Hortenc28119893
270699847,ptupper1
102760566,covalle1969
899711035699081221,blakejatkevici6
560041943,julio_urzua_
581219065,reyes_alcantara
885004229110267904,JORGERAULCARO1
1241888064,rodxalvarez
899706704883011585,Carolin37862494
752239502404546561,CVidalR27
601295948,romerozp
256748886,nboyarce
120839423,juanseapi
48591050,SosCra_
69167285,mcavieres
512254796,NataliaSilvaF
899685952876097536,9_5735
899679528028647424,Catherinne2410
899676198019706880,deivi_robert
899669481462607873,TrueChileCom
899669182270320640,ChoiLoreto
899668135988670466,paula_jannet
899666445268922369,yvetteorozco131
899657639424126977,Alexand31009320
899652183452516353,Carlithha84
899650579437207552,victoritoqe
893908729846018048,Rexzi64
256482428,valentinaolivar
899624195612651520,naomi_rosi_xoxo
561381468,alemdou
899610566221856768,josemiguel_fer
118498117,jorge_hp2
899258057011736577,Luzdelc14051964
899595860648091649,PeteroRamos
596048320,claquevi
899583685481172992,Cristia32274772
898907790890201088,odtmata
751535246,franciscafff
323427758,MatiasOviedo92
3356195626,PaciAcuna
899363705246302208,andrespundit
73234442,LUISPATCL
899478137989459968,CarolinaEquipo
187409516,gagarinruso
id,screen_name
899482464472756224,Ada27705447
865832610102218753,showroomrrss
899475036448452608,EdgardoDelH
2382490464,lrojase1
4071212003,7955_9
904519362,_joaki_m
887132104194232320,Claudio37755147
899473381376086016,Lizandr86179305
429830139,pilar_chile
899466596405706752,Patripio1003
1646848717,vmansillaarce
117584666,oscyanez
899110755123040256,DecyvDj
898632111367892993,LuisRodcampos
2621620157,scastroguajardo
413057576,Pacarper
191031827,josepintolopez
2288894439,co_kperezc
899446148850647040,Yulisa78884329
899444669154824192,BrbaraUPeralta1
899436778578464768,AvigailBelen
899436097452867584,Brayanoyarzo2
899436117950386177,CarlaLeila86
899433865344843777,braca_sara
411943087,PabloAcena
100499299,ElsonMarcelo
899426077398925312,BaironUlloa
899424540182315008,shzqilay658
899419055786004480,Maty0G05
899418701753090048,Nicolasemilio22
899418557775310848,Josethomas2332
312157390,PachiuCP
368091910,cami_argandona
41609477,pamelalopezr
899410194224033794,saucook2716
69710322,vamosalaxuxa
897787599812775936,Yoan22414490
899405985957261312,VasquezLlano
899404027120812032,Carlos66920189
3323582068,Valdes7Vicente
899397218138021890,Alartu1
899393936644612097,Bastian16290006
893213817039187968,Bernard17690953
882385137329201153,MarianaSofiaV
899385495100301312,Patrici56292847
899382328866340866,MariaIs58066844
889328812022001665,carlos_grose
899382036821094402,kevin1_00000
899377548051845122,xZataraxx
899371509298470912,arriagada_tayra
899368499067453441,benjalichh
899367123579002882,Juanita36019923
899364043718307845,Niikoo8920
1511878207,ashf9
899359512070631424,chechopoli16
899345307565207553,RicardoTurbin
899342904346513409,SilvanoEscobar8
705828972182032385,scvcarrasco
899333422212161537,Roberto68022961
899331769547329538,juancardenas234
155011459,bigkatto
751944653990137856,MarceloTorreal2
899325383769763840,7133_9
271710842,OSCARMANRO
385581613,manueljvelasco
899321990678540288,freddyneiraCORE
899320598916202498,MartinG77867535
899317600664080384,tomjus2007
899315853942038528,MariaGalazt
899312518925082627,AsmadeckE
620174623,psevacortes
308525687,CynthiaAraneda
106118831,BegoIglesias
899301428015095808,Josevid79952276
897897298973380608,HernanArancibi8
899295789389938688,JoseVid74019376
854484147812913153,ale_injoque
899287796531302401,LuzMariaLeon9
899287453546237952,MRelehui
156761347,fdosobrevia
899282307705688066,webermartineza1
899276038995423232,SoledadNezChve1
30976109,mananena
899081685790326784,Aaron46231672
104534518,dinostrozak
888909686828933121,julioojedaojeda
81487380,noorka
367439834,cotitaccc
591374024,w0nderswift
899259527434047488,Javier35801244
899242801673666560,EncuestaPaWeona
2574395481,danielibustos__
845450369081716737,CarlosO58272998
59168141,gabtiznado
2743040397,ivanalvarez_v
899220303473246208,AssefYazmin
899097445522714624,Ricardo78556425
899184608402702337,FelipeN87167276
873209963446972416,olave_ulloa
899159952505413637,garnica_za
id,screen_name
872884067305496576,SILMIPAC9
289548951,J_Ignacio007
893632569710981121,Carmen94254508
122468563,erlenmayericq
1592342328,ppipiapio
899092154412412928,SorayaL49773593
1695373092,Felisa_41259
899087624526327808,JulieCh01094306
219480357,mingovial
221588926,camilabledel
752359333,rucaacl
367981490,marianellyva
899081195258093570,matias667elvac1
2156393392,JiseniaMezas
899073146149621768,valdiviana59
239072030,carola_tobar
713641816,antoniacastvi
831874335996571648,nanegrete
899057780681842689,yepwzwhfawfy111
899057352103645185,cheuque_luis
899055832888999936,HctorAlmonacid1
899051532758417408,lnbqdimzirb1280
842260685916635137,alonsoe64609374
732383543775625216,suarezquerido
846868700246556673,PescadoRabios13
50514672,gabrielmamanif
191022486,jocfng
120151175,stratoflames
899022200208056321,pandavale6636
2682680496,EFEConoSur
250031918,pedrodamiandieg
593300762,pbellos
3787675036,EduardoSalasL1
899016009255981068,eloy120967
710293079572484098,Chamayo142
3371961994,PBorvaran
899014133995241473,rwvxnigvb514
4902481582,msandovalrivas
71853824,emilio12407
282278209,aicangijtesthan
832961099477766144,Marcos7337
825151000952569864,TarquinoPaspala
898682940435173376,misterprofitCL
528144400,ayala_rodolfo
898933095281414144,MiguelA06152942
63564360,gonzalocalvo
3329190243,Dinamarca40
855984237085937664,Pmp0000pmp
193393898,mldelriourrutia
1212363296,josito_cordova
374321883,urrutiaesp
152334487,opa1966
83470607,chanipati
97600085,ciberdark2
244113874,rkaisero
1240035133,ctroncosoch
898451641564901376,comoyaherrera
67750519,wwgestionglobal
896854080613736449,barbara_guibert
557295666,agusfu2004
816838834562465797,BosaStacey
97903169,Javieroto
898773143837437953,papiputito
882244788082397184,atletimaetilico
105132817,EdWGriffiths
371987249,Mauro_Gonzlez
309039578,JorgeeTapia
813505983142133761,GonzalezRamonLs
2879807823,JuventudXGoic
2926985357,zepedacarlos23
136726646,constanzaxt
2922920751,ag_vh
898722692777508864,Patricioandrec1
706196114131832832,andreo_herrera
67706345,keystor_jorge
896938690567700480,LouciferMorning
887383623762051072,elbaesg
898703840047976448,balboa_naya
898703992636809218,cesarjoaquincri
168357340,Chlo007
898699517054398464,CamiloFuentesB1
898699083556290560,QuirogaGuty
104580064,eduardescalona
4919573740,NunoaconGoic
599277609,CMHC_PJ
898371131832487938,cifras_pamela
860551132913041409,LatorreToro
359080473,aysenmarco
581465802,j_eduardoi
898635150849970177,srcid2_0
898633309877669890,n_bahamondes
68308876,cacominassian
898627383305129984,Matiicontre1190
710316313231671296,fdh_2016
898601417883222018,AllanGV27
126420834,bmandilolaparot
7497692,mibanez
898595302306959362,LeslySaavedra14
898593537712943104,gas_valdivia
105594093,claudio3105
id,screen_name
898573995636871168,leticiaricotta2
898564181041049600,Estefan95468673
898560318896570368,aracelycuicui27
898560048233951234,AlbaDelRoco1
732682868162453504,JLBr22
898549075334889472,nativid98634864
898217028166746113,CristianCbaezau
1486502132,JohnHernandezG1
898378441413861381,cmartinezlabra
753424930918850562,DiplomadoAMV
292409067,lhmontero
370654881,Nxoz
3337855823,RastelloAndrea
41654207,hcabello73
52394805,mkmerino
898014235967586308,code3eradivnort
617693155,ral_vejar
898404527824486400,Rodrigo121784
756165827192381440,gabarcau
3202840349,ItaloRezzio
741084877169262592,americafuerte
2863872081,javilopezgodoy
898389992216473601,Nicolas75194297
933446012,lilimanero
885710368055623680,IsraelFelipeee
898374828595585024,RocioRochySosa1
4886259849,filvachile
895448466461085697,find_follow2017
898370735990861824,RocioCa42018797
856816809151954944,alejo_alediazcl
898366959141752832,leoniaroyal1990
898344202362290176,DelgadoJohane
898361510027767808,PedroPa96477234
368064856,carlitada
898357026224472067,Sinsuelo_
2798447413,municerrillos
898353713177350148,ErwinArturoSot1
877239891645648896,EcoLenaSeca
898147617326104576,keim_gloria
18425373,metalunder
898342400728457221,wurstbmxeh2915
898341972800307200,Maria59329762
279228100,Pauli_Samur
898316723622903808,KarinaHadad
1300129916,arqdefesio
369855119,jkarmyc
1131824670,naty_velasquez7
898325816878256128,Agustin73407917
891073679853015044,MartaTabilo
898317311366529024,Lucho79945623
898315966811189249,YT_Viruzz
898312059607277568,Katheri20590531
898309510795853832,AguilaAlfax
71250336,spinochetb
898300852330475521,IJeangiles
898288300280172544,Antoval3192
150914382,f3lipuez
898291121285193731,andressssss0
406706148,Cataortizj
898282841217388545,glezveg
898278984617783296,dejuerga1
897102287885172736,TirziaFlores
898277825941295104,wendikendall805
898275342569410560,carme_moya
898274245222031360,LeidyTrejos4
60818476,RadioSantoTomas
2493086774,TelPaz
898014219924361216,SadyFernandoGa1
898246551944003584,Edith51903445
106005551,pilyta10
898242554919104512,kamapreezywxvg1
898237786557468674,CarlaDzAlegra1
898206520311263234,inrpac
898237864336609280,qpgsnhjnwm2563
898236068885037056,carmeng26962112
4705046436,Unsinn_Jara
819626570,xsanmartin008
898228845249265665,Natalia39196427
898222971348803584,Cristia9563
2595690412,sebastardust
